timestamp,temperature,humidity,co2,moisture,condition
2026-03-01 01:34:23.257469,25.144024685773882,30.0,350.0,11.686227890305053,Warning
2026-03-01 01:39:23.257469,25.559076860298937,30.0,350.0,11.562097963030958,Warning
2026-03-01 01:44:23.257469,25.421239296681023,30.0,350.0,11.504850460649799,Warning
2026-03-01 01:49:23.257469,25.768432057314072,30.0,350.0,11.630472595093934,Warning
2026-03-01 01:54:23.257469,25.8080142140066,30.0,350.0,11.644660399356784,Warning
2026-03-01 01:59:23.257469,25.67773061328371,30.0,350.0,11.529776387395197,Warning
2026-03-01 02:04:23.257469,38.37143016970927,30.0,350.0,11.447881142897826,Warning
2026-03-01 02:09:23.257469,25.51688398483398,30.0,350.0,11.518230495168943,Warning
2026-03-01 02:14:23.257469,25.601717174114366,30.0,350.0,11.617671523290706,Warning
2026-03-01 02:19:23.257469,25.706284271721465,30.0,350.0,11.619457053438923,Warning
2026-03-01 02:24:23.257469,25.59154427093375,30.0,350.0,11.866988433532534,Warning
2026-03-01 02:29:23.257469,25.586673352481554,30.0,350.0,11.949403669878098,Warning
2026-03-01 02:34:23.257469,26.015127424203925,30.0,350.0,11.925055562914807,Warning
2026-03-01 02:39:23.257469,26.360636058224067,30.0,350.0,11.843484958104872,Warning
2026-03-01 02:44:23.257469,26.447900792158876,30.0,350.0,11.745996527640969,Warning
2026-03-01 02:49:23.257469,26.455501487792514,30.0,350.0,11.779538659689006,Warning
2026-03-01 02:54:23.257469,26.47950775313617,30.0,350.0,11.730660955197665,Warning
2026-03-01 02:59:23.257469,26.60221134768225,30.0,350.0,11.898035330596008,Warning
2026-03-01 03:04:23.257469,26.397652834642567,30.0,350.0,12.044666510887794,Warning
2026-03-01 03:09:23.257469,26.3461775271579,30.0,350.0,12.107973165637516,Warning
2026-03-01 03:14:23.257469,26.01246071238238,30.0,350.0,11.990073548341826,Warning
2026-03-01 03:19:23.257469,26.092305336903436,30.0,350.0,11.922851661086586,Warning
2026-03-01 03:24:23.257469,26.221744524843984,30.0,350.0,12.048419413660696,Warning
2026-03-01 03:29:23.257469,26.12510723238411,30.0,350.0,11.992112793681185,Warning
2026-03-01 03:34:23.257469,26.439904585042118,30.0,350.0,12.104326967073138,Warning
2026-03-01 03:39:23.257469,26.19475145244165,30.0,350.0,12.151787359376614,Warning
2026-03-01 03:44:23.257469,25.901876476399686,30.0,350.0,12.156959147857933,Warning
2026-03-01 03:49:23.257469,25.946766840111678,30.0,350.0,12.08667586656439,Warning
2026-03-01 03:54:23.257469,26.15618650063411,30.0,350.0,12.077251482211913,Warning
2026-03-01 03:59:23.257469,26.492972038925686,30.0,350.0,12.096216277699403,Warning
2026-03-01 04:04:23.257469,26.401195186351895,30.0,350.0,12.199470167529515,Warning
2026-03-01 04:09:23.257469,26.616931353038154,30.0,350.0,12.11089660746614,Warning
2026-03-01 04:14:23.257469,26.609229659138013,30.0,350.0,12.084614923213529,Warning
2026-03-01 04:19:23.257469,26.57470419914985,30.0,350.0,12.089097236406758,Warning
2026-03-01 04:24:23.257469,26.751436186647183,30.0,350.0,12.155365072175375,Warning
2026-03-01 04:29:23.257469,26.881900762329867,30.0,350.0,12.064518638423095,Warning
2026-03-01 04:34:23.257469,26.56662233093302,30.0,350.0,11.932861659134375,Warning
2026-03-01 04:39:23.257469,26.861930400878197,30.0,350.0,12.00025817430538,Warning
2026-03-01 04:44:23.257469,27.137948671707687,30.0,350.0,11.848463262810709,Warning
2026-03-01 04:49:23.257469,27.01283613140578,30.0,350.0,11.976961234286927,Warning
2026-03-01 04:54:23.257469,27.091996838093262,30.0,350.0,11.961368624538636,Warning
2026-03-01 04:59:23.257469,27.19080287534981,30.0,350.0,11.80661551631119,Warning
2026-03-01 05:04:23.257469,27.242937628514593,30.0,350.0,11.758573494370841,Warning
2026-03-01 05:09:23.257469,27.132876597745508,30.0,350.0,11.796485857677766,Warning
2026-03-01 05:14:23.257469,26.998551924157898,30.0,350.0,11.743215748922267,Warning
2026-03-01 05:19:23.257469,26.99344110995961,30.0,350.0,11.745218723804703,Warning
2026-03-01 05:24:23.257469,27.22798691381148,30.0,350.0,11.819226560375231,Warning
2026-03-01 05:29:23.257469,27.336706944730366,30.862666588415017,350.0,11.79900752683647,Warning
2026-03-01 05:34:23.257469,27.262584078313147,31.16171616593875,350.0,11.705301759189854,Warning
2026-03-01 05:39:23.257469,27.416923820442815,31.18638024883617,350.0,11.675403359452671,Warning
2026-03-01 05:44:23.257469,26.8472152963168,31.547603741446657,350.0,11.816887373098597,Warning
2026-03-01 05:49:23.257469,27.07696843639122,31.364963312344717,350.0,11.985393807631915,Warning
2026-03-01 05:54:23.257469,26.7290256806356,32.558947165107085,350.0,11.783401190237688,Warning
2026-03-01 05:59:23.257469,26.656537492354975,32.64898268395507,350.0,11.892503981156835,Warning
2026-03-01 06:04:23.257469,26.432603513429747,32.512516023842316,350.0,11.91751875276037,Warning
2026-03-01 06:09:23.257469,26.173667218285566,32.0946715213323,350.0,12.009917020672386,Warning
2026-03-01 06:14:23.257469,26.405832575761266,32.643281617135514,350.0,11.954868194645623,Warning
2026-03-01 06:19:23.257469,26.31229233549889,33.07687532354939,350.0,11.778041843695474,Warning
2026-03-01 06:24:23.257469,26.381593111845035,32.82819813784234,350.0,11.836490722560221,Warning
2026-03-01 06:29:23.257469,26.372208996069197,33.11642381040355,350.0,11.74239299643195,Warning
2026-03-01 06:34:23.257469,26.46761716151382,32.36214582629712,350.0,11.603563753283463,Warning
2026-03-01 06:39:23.257469,26.48298153972587,32.454631113833706,350.0,11.471723615036117,Warning
2026-03-01 06:44:23.257469,26.226383094888156,32.68100928987205,350.0,11.531814993277651,Warning
2026-03-01 06:49:23.257469,26.425636458777586,33.534674194651664,350.0,11.54576023988057,Warning
2026-03-01 06:54:23.257469,26.326885142145322,33.149264793287315,350.0,11.624006842068038,Warning
2026-03-01 06:59:23.257469,26.015568762413373,32.51008847888616,350.0,11.690914367517674,Warning
2026-03-01 07:04:23.257469,25.92994573022019,32.06237449842364,350.0,11.648821011059297,Warning
2026-03-01 07:09:23.257469,26.23009768834705,31.394090248266178,350.0,11.641773653671553,Warning
2026-03-01 07:14:23.257469,26.40014203676975,32.06241892714567,350.0,11.590629900793298,Warning
2026-03-01 07:19:23.257469,26.33041160988818,32.83673857465769,350.0,11.56959712350675,Warning
2026-03-01 07:24:23.257469,26.260560069024493,32.9968468636321,350.0,11.472871649708642,Warning
2026-03-01 07:29:23.257469,26.196233058781015,33.60749433647467,350.0,11.511920079096075,Warning
2026-03-01 07:34:23.257469,26.611582655493184,33.674473526764785,350.0,11.619432153994252,Warning
2026-03-01 07:39:23.257469,26.687969745939494,33.626917702914405,350.0,11.537770851012153,Warning
2026-03-01 07:44:23.257469,26.77397807537771,33.46039889338752,350.0,11.665897815552288,Warning
2026-03-01 07:49:23.257469,26.980034766184076,33.30520339769874,350.0,11.677249965200081,Warning
2026-03-01 07:54:23.257469,27.027792597989382,32.53130261954422,350.0,11.701357862840663,Warning
2026-03-01 07:59:23.257469,26.97598416882524,32.66343000134789,350.0,11.531414910879912,Warning
2026-03-01 08:04:23.257469,26.936714199008243,32.643263046240875,350.0,11.350688679923337,Warning
2026-03-01 08:09:23.257469,26.922393947125432,33.01594340827981,350.0,11.365100316201305,Warning
2026-03-01 08:14:23.257469,26.914949499823464,33.06270515649911,350.0,11.444073528664507,Warning
2026-03-01 08:19:23.257469,27.060475408550857,,350.0,11.376935484300011,Warning
2026-03-01 08:24:23.257469,27.070864585712318,32.545756790710755,350.0,11.54394487435832,Warning
2026-03-01 08:29:23.257469,27.217392601155435,32.58183340912163,350.0,11.617438471783752,Warning
2026-03-01 08:34:23.257469,27.201249285133716,32.95095202452971,350.0,11.526604346612952,Warning
2026-03-01 08:39:23.257469,27.216976323196935,32.37928252898779,350.0,11.529689213318305,Warning
2026-03-01 08:44:23.257469,26.817336186290515,32.42301940582816,350.0,11.777382126690645,Warning
2026-03-01 08:49:23.257469,27.00060172123101,32.5395408815929,350.0,11.653125726410675,Warning
2026-03-01 08:54:23.257469,27.06989941641061,32.18050848978376,350.0,11.705952720302186,Warning
2026-03-01 08:59:23.257469,27.26950143838254,31.88658033732976,350.0,11.673678265029851,Warning
2026-03-01 09:04:23.257469,26.690250362743804,32.00188576171287,350.0,11.744367894121702,Warning
2026-03-01 09:09:23.257469,27.107925303699947,31.435175252566555,350.0,11.87109525875354,Warning
2026-03-01 09:14:23.257469,27.080007378068913,31.61013711019125,350.0,11.832471549882403,Warning
2026-03-01 09:19:23.257469,27.301643941416415,31.16245992336165,350.0,11.94436277705312,Warning
2026-03-01 09:24:23.257469,27.09366275599131,31.693886769878258,350.0,12.166483116480316,Warning
2026-03-01 09:29:23.257469,27.216217537003825,32.86280064257241,350.0,12.17311059021474,Warning
2026-03-01 09:34:23.257469,27.005534424369092,32.4324222417215,350.0,12.25159945896416,Warning
2026-03-01 09:39:23.257469,26.880780632229932,32.69952617290883,350.0,12.192555381943832,Warning
2026-03-01 09:44:23.257469,27.26358690300329,32.33615522046783,350.0,12.194481312846953,Warning
2026-03-01 09:49:23.257469,27.22545042285062,32.85663230736672,350.0,12.17681380357613,Warning
2026-03-01 09:54:23.257469,27.268936997486563,32.22400310282411,350.0,12.256507396141988,Warning
2026-03-01 09:59:23.257469,27.442950543624313,32.464296482037966,350.0,12.37697498971768,Warning
2026-03-01 10:04:23.257469,27.542086921218836,32.02780199859329,350.0,12.366009504805934,Warning
2026-03-01 10:09:23.257469,27.57217070224755,31.92430970404411,350.0,12.519371789379226,Warning
2026-03-01 10:14:23.257469,27.645162902740797,31.408797066470456,350.0,12.67237653353539,Warning
2026-03-01 10:19:23.257469,28.12584601978845,31.819972301918334,350.0,12.75706190785338,Warning
2026-03-01 10:24:23.257469,28.114322260381734,31.40148212469854,350.0,12.705459254681207,Warning
2026-03-01 10:29:23.257469,28.154542069724727,31.677464254364452,350.0,12.644276373007218,Warning
2026-03-01 10:34:23.257469,28.36467294892625,31.505415240233287,350.0,12.563038237538214,Warning
2026-03-01 10:39:23.257469,28.585778135517845,31.448179054333856,350.0,12.65795484456203,Warning
2026-03-01 10:44:23.257469,28.82318419662992,31.522057008033922,350.0,12.536778023813092,Warning
2026-03-01 10:49:23.257469,28.950930241035756,31.141144672204497,350.0,12.604461789224194,Warning
2026-03-01 10:54:23.257469,28.722329258489662,31.246328228974942,350.0,12.496350854441783,Warning
2026-03-01 10:59:23.257469,29.049015564949883,32.01149551115215,350.0,12.57870546642598,Warning
2026-03-01 11:04:23.257469,28.819746486346144,31.62244811823579,350.0,12.580427424699035,Warning
2026-03-01 11:09:23.257469,28.88027357939395,32.20835318987271,350.0,12.713791280885019,Warning
2026-03-01 11:14:23.257469,28.729418409390078,32.957402006616604,350.0,12.827936738717145,Warning
2026-03-01 11:19:23.257469,28.71659074007148,32.54932451210259,350.0,12.971443279917356,Warning
2026-03-01 11:24:23.257469,28.782343222132177,31.821797209557307,350.0,13.117525151746268,Warning
2026-03-01 11:29:23.257469,28.846614665222233,31.97277765964319,350.0,13.131888235145087,Warning
2026-03-01 11:34:23.257469,28.93099881606929,31.69907389825975,350.0,13.016008928502627,Warning
2026-03-01 11:39:23.257469,29.253741069881016,32.63337550784125,350.0,12.91075662300289,Warning
2026-03-01 11:44:23.257469,29.34444793018381,32.650779278091164,350.0,12.702071770071296,Warning
2026-03-01 11:49:23.257469,29.295616603125683,32.24967957407358,350.0,12.593705186728487,Warning
2026-03-01 11:54:23.257469,29.488434036783353,31.67609981856772,350.0,12.60058755249895,Warning
2026-03-01 11:59:23.257469,29.726328134568284,32.221052298113136,350.0,12.544622134416436,Warning
2026-03-01 12:04:23.257469,29.48080657154088,31.935460311071044,350.0,12.52660857397545,Warning
2026-03-01 12:09:23.257469,29.600286585510855,31.957374710801258,350.0,12.57588011592159,Warning
2026-03-01 12:14:23.257469,29.740521133973033,32.43527608335749,350.0,12.545473590115014,Warning
2026-03-01 12:19:23.257469,29.681008433301038,32.19314690739208,350.0,12.433290710073756,Warning
2026-03-01 12:24:23.257469,29.956149795963363,32.170182493022,350.0,12.427967343317412,Warning
2026-03-01 12:29:23.257469,29.926138678556853,32.16189828811074,350.0,12.338118294640129,Warning
2026-03-01 12:34:23.257469,44.92688095387675,32.50356054386879,350.0,12.311039644942221,Warning
2026-03-01 12:39:23.257469,29.91663960439439,32.79893271162395,350.0,12.445317341384522,Warning
2026-03-01 12:44:23.257469,29.919755413910686,32.688875845996535,350.0,12.418266810974904,Warning
2026-03-01 12:49:23.257469,29.700500396531645,32.720700376744794,350.0,12.59536256630968,Warning
2026-03-01 12:54:23.257469,29.412490220012785,32.53481087098305,350.0,12.738526165003476,Warning
2026-03-01 12:59:23.257469,29.731391232657778,31.796004667523327,350.0,12.680595634145572,Warning
2026-03-01 13:04:23.257469,29.561998962994114,31.924805096222393,350.0,12.569483257503995,Warning
2026-03-01 13:09:23.257469,29.363720493102853,32.87090097663892,350.0,12.564227841311975,Warning
2026-03-01 13:14:23.257469,28.93304247038211,32.42904140629339,350.0,12.679560617651664,Warning
2026-03-01 13:19:23.257469,28.805250120844207,32.042526551492045,350.0,12.630541527028795,Warning
2026-03-01 13:24:23.257469,28.54063216216271,31.60716266567017,350.0,12.72135055685501,Warning
2026-03-01 13:29:23.257469,28.869035194189983,31.969458555031732,350.0,12.842194555768618,Warning
2026-03-01 13:34:23.257469,29.07099861205851,32.19370128212995,350.0,12.764791990732357,Warning
2026-03-01 13:39:23.257469,28.933368543022965,32.11443243592172,350.0,12.697186881903498,Warning
2026-03-01 13:44:23.257469,29.383855704091825,31.655422905102238,350.0,12.7684530851162,Warning
2026-03-01 13:49:23.257469,29.580208801490144,31.7016113009222,350.0,12.783637840080356,Warning
2026-03-01 13:54:23.257469,29.51524252478842,30.919300237254298,350.0,12.715031687425988,Warning
2026-03-01 13:59:23.257469,29.015361381813705,30.991013520683044,350.0,12.679813642614029,Warning
2026-03-01 14:04:23.257469,29.473549896331853,31.42677571372701,350.0,12.672761687341287,Warning
2026-03-01 14:09:23.257469,29.195635402979136,30.80117614541017,350.0,12.516276244845741,Warning
2026-03-01 14:14:23.257469,28.866555653587756,30.03491700699534,350.0,12.59284055549401,Warning
2026-03-01 14:19:23.257469,29.071069739989685,30.82463595284277,350.0,12.544971336600092,Warning
2026-03-01 14:24:23.257469,29.55902022125754,30.518756133090477,350.0,12.266599714220282,Warning
2026-03-01 14:29:23.257469,44.753812177439464,31.08673005606239,350.0,12.264212617389337,Warning
2026-03-01 14:34:23.257469,29.94865660897012,,350.0,12.190055491499987,Warning
2026-03-01 14:39:23.257469,30.067607477303174,30.92875381499281,350.0,12.358937710730254,Critical
2026-03-01 14:44:23.257469,30.238290589059233,31.147960164741132,350.0,12.300393208638257,Critical
2026-03-01 14:49:23.257469,30.390076307016585,30.705960736367913,350.0,12.190628872280396,Critical
2026-03-01 14:54:23.257469,30.446314591810463,30.772209308115738,350.0,12.241422139276597,Critical
2026-03-01 14:59:23.257469,30.46715481260084,30.58146460070369,350.0,12.175377402475839,Critical
2026-03-01 15:04:23.257469,30.454636187020935,30.0,350.0,12.097431782350617,Critical
2026-03-01 15:09:23.257469,30.3038432692476,30.089958916364374,350.0,12.148381920633057,Critical
2026-03-01 15:14:23.257469,30.247708253874244,30.0,350.0,12.0443351898441,Critical
2026-03-01 15:19:23.257469,29.90911689103517,30.0,350.0,11.898607824024154,Warning
2026-03-01 15:24:23.257469,29.889448965676216,30.0,350.0,12.071207624233589,Warning
2026-03-01 15:29:23.257469,29.691730744246033,30.070412310877384,350.0,12.129157497993653,Warning
2026-03-01 15:34:23.257469,29.47101288080288,30.508769404070442,350.0,12.102736569494216,Warning
2026-03-01 15:39:23.257469,29.506991711033574,30.990847346156432,350.0,12.102388848524022,Warning
2026-03-01 15:44:23.257469,29.785392168302494,30.83812499493559,350.0,12.15297528433564,Warning
2026-03-01 15:49:23.257469,29.969055489502956,30.0,350.0,12.25030902929698,Warning
2026-03-01 15:54:23.257469,29.65495536877832,30.949992241428635,350.0,12.174711500165479,Warning
2026-03-01 15:59:23.257469,29.457029741464254,30.919443487425703,350.0,12.211326152762048,Warning
2026-03-01 16:04:23.257469,29.645183979061898,30.545043589415677,350.0,12.160655735141024,Warning
2026-03-01 16:09:23.257469,29.448686500354235,30.753444376657235,350.0,12.14175761068976,Warning
2026-03-01 16:14:23.257469,29.40375987035483,31.337004770658883,350.0,12.157826897436252,Warning
2026-03-01 16:19:23.257469,29.51377029015974,31.32547949261615,350.0,12.157159040130985,Warning
2026-03-01 16:24:23.257469,29.32010139918701,31.964767076585836,350.0,12.230715729961242,Warning
2026-03-01 16:29:23.257469,29.341176500416204,32.50626704584427,350.0,12.279424385872801,Warning
2026-03-01 16:34:23.257469,29.074371401432565,31.968076452143244,350.0,12.128607464935584,Warning
2026-03-01 16:39:23.257469,28.954097872642322,31.631181399313505,350.0,11.99282514422904,Warning
2026-03-01 16:44:23.257469,29.01805425947083,32.10994998095339,350.0,11.95585347575311,Warning
2026-03-01 16:49:23.257469,28.699455512764494,30.75364369904817,350.0,12.138716001997292,Warning
2026-03-01 16:54:23.257469,28.787550460356574,30.678915852465675,350.0,12.053556818747133,Warning
2026-03-01 16:59:23.257469,28.78362290057124,30.0,350.0,12.032734547785857,Warning
2026-03-01 17:04:23.257469,28.89412089145467,30.0,350.0,11.979099945090205,Warning
2026-03-01 17:09:23.257469,28.9389037182676,30.0,350.0,11.923695506681396,Warning
2026-03-01 17:14:23.257469,29.21173180426237,30.0,350.0,11.941519481071902,Warning
2026-03-01 17:19:23.257469,29.23677670479195,30.0,350.0,12.081597208691466,Warning
2026-03-01 17:24:23.257469,29.150895596566897,30.0,350.0,12.127194048679526,Warning
2026-03-01 17:29:23.257469,29.175355097173355,30.0,350.0,12.046840952536817,Warning
2026-03-01 17:34:23.257469,29.284014702980635,30.65167530208753,350.0,12.322163903617138,Warning
2026-03-01 17:39:23.257469,29.293786717045773,30.07064239195939,350.0,12.33002122571325,Warning
2026-03-01 17:44:23.257469,29.30190505528655,30.861700767611172,350.0,12.272299130075039,Warning
2026-03-01 17:49:23.257469,29.1615067177252,30.661968022374744,350.0,12.413508767542798,Warning
2026-03-01 17:54:23.257469,29.02892653421501,30.7265617590406,350.0,12.366601705748415,Warning
2026-03-01 17:59:23.257469,28.748405479855073,30.69492477909214,350.0,12.53289307124716,Warning
2026-03-01 18:04:23.257469,29.09832082849246,30.36505045846516,350.0,12.445828792150493,Warning
2026-03-01 18:09:23.257469,28.849548181414203,30.856976630268232,350.0,12.588831831042631,Warning
2026-03-01 18:14:23.257469,28.710967141855022,30.91991989555656,350.0,12.6089365974708,Warning
2026-03-01 18:19:23.257469,28.567285688741183,30.68164418394694,350.0,12.738041820741042,Warning
2026-03-01 18:24:23.257469,28.74627056413007,30.029349462046703,350.0,12.928218391611198,Warning
2026-03-01 18:29:23.257469,28.687280628471665,30.0,350.0,12.814957662559072,Warning
2026-03-01 18:34:23.257469,28.936829043006412,30.0,350.0,12.942534844634904,Warning
2026-03-01 18:39:23.257469,28.802130918157637,30.0,350.0,12.801644454192363,Warning
2026-03-01 18:44:23.257469,28.8579297506024,30.0,350.0,12.696926018667542,Warning
2026-03-01 18:49:23.257469,28.690860339950447,30.0,350.0,12.616585072688297,Warning
2026-03-01 18:54:23.257469,29.119890165505126,30.0,350.0,12.666948736306084,Warning
2026-03-01 18:59:23.257469,28.88237048169922,30.0,350.0,12.67025032399957,Warning
2026-03-01 19:04:23.257469,28.944334623744627,30.0,350.0,12.653536715583286,Warning
2026-03-01 19:09:23.257469,29.071089999931047,30.0,350.0,12.668160243485522,Warning
2026-03-01 19:14:23.257469,29.153849819421346,30.201817797045813,350.0,12.72728920241487,Warning
2026-03-01 19:19:23.257469,29.116792287645804,30.46219585722517,350.0,12.794114014809004,Warning
2026-03-01 19:24:23.257469,29.09082814769912,30.29829262728691,350.0,12.903530698370517,Warning
2026-03-01 19:29:23.257469,29.099590442094943,30.0,350.0,13.085534179647262,Warning
2026-03-01 19:34:23.257469,29.070190041769244,30.0,350.0,13.083397942403113,Warning
2026-03-01 19:39:23.257469,29.262965865128226,30.196882064100485,350.0,13.031289046190022,Warning
2026-03-01 19:44:23.257469,29.705070465446497,30.0,350.0,13.092642659108542,Warning
2026-03-01 19:49:23.257469,29.59357210844493,30.02665767941268,350.0,12.97821717748208,Warning
2026-03-01 19:54:23.257469,29.319611512529114,30.0,350.0,12.910346764270917,Warning
2026-03-01 19:59:23.257469,29.301955102858862,30.0,350.0,13.010284858910197,Warning
2026-03-01 20:04:23.257469,29.817896970389725,30.0,350.0,12.997872021428426,Warning
2026-03-01 20:09:23.257469,29.65716205679578,30.0,350.0,12.877052775592622,Warning
2026-03-01 20:14:23.257469,29.984985417884594,30.0,350.0,12.728072469056105,Warning
2026-03-01 20:19:23.257469,30.320525580699883,30.0,350.0,12.732944136995485,Critical
2026-03-01 20:24:23.257469,30.209807932358284,30.0,350.0,12.847133790692286,Critical
2026-03-01 20:29:23.257469,30.32360454819534,30.0,350.0,12.959988368445405,Critical
2026-03-01 20:34:23.257469,30.649283872821044,30.0,350.0,12.97107641873469,Critical
2026-03-01 20:39:23.257469,30.573458324623548,30.0,350.0,13.171967360644302,Critical
2026-03-01 20:44:23.257469,30.532742252603075,30.0,350.0,13.161485324050256,Critical
2026-03-01 20:49:23.257469,30.41640606981335,30.0,350.0,13.147628561710516,Critical
2026-03-01 20:54:23.257469,30.213454723674772,30.0,350.0,12.890884970736614,Critical
2026-03-01 20:59:23.257469,30.08359921466157,30.0,350.0,12.846148675820494,Critical
2026-03-01 21:04:23.257469,29.83881116130912,30.0,350.0,12.931350179311343,Warning
2026-03-01 21:09:23.257469,29.845627854960966,30.0,350.0,13.087746312997313,Warning
2026-03-01 21:14:23.257469,29.691633208749238,30.0,350.0,13.004722849630586,Warning
2026-03-01 21:19:23.257469,29.738390391107387,30.0,350.0,13.05094808255989,Warning
2026-03-01 21:24:23.257469,29.42721126186666,30.0,350.0,13.155635985792218,Warning
2026-03-01 21:29:23.257469,29.49338730830955,30.0,350.0,13.156756801111808,Warning
2026-03-01 21:34:23.257469,29.660093100631336,30.0,350.0,12.928428755359086,Warning
2026-03-01 21:39:23.257469,29.26134597211705,30.0,350.0,12.95315775531651,Warning
2026-03-01 21:44:23.257469,29.33615728608656,30.146991348021302,350.0,13.0293008177226,Warning
2026-03-01 21:49:23.257469,29.58169108458122,30.0,350.0,12.934558528220753,Warning
2026-03-01 21:54:23.257469,29.33976288084298,30.0,350.0,12.909143075133315,Warning
2026-03-01 21:59:23.257469,29.67427735821052,30.0,350.0,12.793593470920438,Warning
2026-03-01 22:04:23.257469,29.75808116008373,30.0,350.0,12.536578716062404,Warning
2026-03-01 22:09:23.257469,29.617078788932048,30.0,350.0,12.63927915724117,Warning
2026-03-01 22:14:23.257469,29.605924973400505,30.0,350.0,12.638904303860985,Warning
2026-03-01 22:19:23.257469,29.717590355904854,30.0,350.0,12.798671803531482,Warning
2026-03-01 22:24:23.257469,29.732791434187334,30.0,350.0,12.8844040227221,Warning
2026-03-01 22:29:23.257469,29.84054263267661,30.0,350.0,12.848983046555555,Warning
2026-03-01 22:34:23.257469,29.656407914060736,30.0,350.0,12.840664980545114,Warning
2026-03-01 22:39:23.257469,29.69028007886795,30.0,350.0,12.897282719622131,Warning
2026-03-01 22:44:23.257469,29.407537179486955,30.0,350.0,12.993971061297707,Warning
2026-03-01 22:49:23.257469,29.385291967217213,30.0,350.0,13.026238124371908,Warning
2026-03-01 22:54:23.257469,29.20451043892426,30.0,350.0,13.136797438900857,Warning
2026-03-01 22:59:23.257469,29.057404450406302,30.150394100073616,350.0,13.107130565233408,Warning
2026-03-01 23:04:23.257469,29.30462308544839,30.397382791176437,350.0,13.00741621055484,Warning
2026-03-01 23:09:23.257469,29.522885109567245,30.216209012403386,350.0,13.000935285198727,Warning
2026-03-01 23:14:23.257469,29.64471273374868,30.58712015959845,350.0,13.021453774272345,Warning
2026-03-01 23:19:23.257469,29.426250180814165,30.541135926496924,350.0,12.901300234798416,Warning
2026-03-01 23:24:23.257469,29.362968490875204,30.000178742140356,350.0,12.767628026383754,Warning
2026-03-01 23:29:23.257469,29.60558803087104,30.0,350.0,12.812366656031097,Warning
2026-03-01 23:34:23.257469,29.63393141359902,30.0,350.0,12.771730970894055,Warning
2026-03-01 23:39:23.257469,30.09779732159536,30.29590622990942,350.0,12.755146880327855,Critical
2026-03-01 23:44:23.257469,30.176460889474235,30.204142143830843,350.0,12.719177613757772,Critical
2026-03-01 23:49:23.257469,30.21487071277224,30.0,350.0,12.871237703934092,Critical
2026-03-01 23:54:23.257469,30.153047419931738,30.0,350.0,12.997413819973593,Critical
2026-03-01 23:59:23.257469,30.179755600888193,30.0,350.0,12.873678450969676,Critical
2026-03-02 00:04:23.257469,30.149261633612085,30.0,350.0,12.82039912966163,Critical
2026-03-02 00:09:23.257469,30.290883368949807,30.23749622231632,350.0,12.90539955645859,Critical
2026-03-02 00:14:23.257469,30.48222383230872,30.74695784236127,350.0,12.965593180168915,Critical
2026-03-02 00:19:23.257469,30.325025940207134,30.449852406170436,350.0,12.961447383935937,Critical
2026-03-02 00:24:23.257469,30.058779349495577,30.141780677145963,350.0,12.847687363439514,Critical
2026-03-02 00:29:23.257469,29.691538274874915,30.0,350.0,12.779433358824159,Warning
2026-03-02 00:34:23.257469,29.793136540257425,30.0,350.0,12.72775660206953,Warning
2026-03-02 00:39:23.257469,29.57246321902265,30.69549921097732,350.0,12.755456035181439,Warning
2026-03-02 00:44:23.257469,29.141885100432155,30.53795824702286,350.0,12.925828750651164,Warning
2026-03-02 00:49:23.257469,29.219600821338346,30.417242964660364,350.0,12.85714072717235,Warning
2026-03-02 00:54:23.257469,29.718200724824904,31.150634243109852,350.0,12.754537202416827,Warning
2026-03-02 00:59:23.257469,29.716986542516928,31.403413169717357,350.0,12.743678554734032,Warning
2026-03-02 01:04:23.257469,29.884684697407252,31.621531022117885,350.0,12.846852452785438,Warning
2026-03-02 01:09:23.257469,29.90105056911677,31.026072769131023,350.0,12.702164156109367,Warning
2026-03-02 01:14:23.257469,29.88127263847854,31.36543680377073,350.0,12.847527571196862,Warning
2026-03-02 01:19:23.257469,30.065087935076093,30.900868633515852,350.0,12.830324434985295,Critical
2026-03-02 01:24:23.257469,30.00703302623836,30.333858540548373,350.0,12.756892434753958,Critical
2026-03-02 01:29:23.257469,30.060511489052743,30.160472752165017,350.0,12.596873506077742,Critical
2026-03-02 01:34:23.257469,30.124851050291944,30.0,350.0,12.667525583419804,Critical
2026-03-02 01:39:23.257469,29.991232959563337,30.0,350.0,12.650408463895651,Warning
2026-03-02 01:44:23.257469,30.18964142947064,30.0,350.0,12.667479012171102,Critical
2026-03-02 01:49:23.257469,30.15464947813156,30.0,350.0,12.577397838069965,Critical
2026-03-02 01:54:23.257469,30.00350044623299,30.079537026477745,350.0,12.545488234644864,Critical
2026-03-02 01:59:23.257469,30.110802414947074,30.0,350.0,12.49683011000939,Critical
2026-03-02 02:04:23.257469,29.931108818588864,30.0,350.0,12.486770799471568,Warning
2026-03-02 02:09:23.257469,29.93674505006269,30.0,350.0,12.419815566833988,Warning
2026-03-02 02:14:23.257469,29.93492125073385,30.0,350.0,12.266397470765266,Warning
2026-03-02 02:19:23.257469,30.152100363900164,30.0,350.0,12.539247445294926,Critical
2026-03-02 02:24:23.257469,30.247040010476155,30.0,350.0,12.402907020561175,Critical
2026-03-02 02:29:23.257469,30.242034618727125,30.0,350.0,12.421052921255429,Critical
2026-03-02 02:34:23.257469,30.405587878567182,30.11199845893462,350.0,12.243850138413025,Critical
2026-03-02 02:39:23.257469,30.683629388370647,30.0,350.0,12.044145394751228,Critical
